start
frontView x3 z3
44,500
106,000
51,000
106,000
45,000
142,000
28,400
101,000
51,500
52,100
36,800
109,000
41,900
107,000
41,900
109,000
31,100
105,000
43,300
27,600
36,200
220,000
29,300
221,000
29,300
78,200
44,500
220,000
31,200
103,000
41,900
98,500
17,500
56,600
36,900
124,000
51,500
127,000
51,500
110,000
28,600
173,000
28,500
169,000
28,600
93,000
44,400
222,000
41,500
113,000
44,500
113,000
51,500
111,000
28,600
87,700
45,000
93,500
25,500
59,700
35,300
131,000
25,500
98,200
43,000
125,000
43,700
9,130
29,300
111,000
28,500
43,000
29,700
138,000
44,400
101,000
17,500
128,000
31,100
127,000
34,800
129,000
29,700
144,000
44,500
144,000
51,500
124,000
51,500
134,000
11,700
89,800
51,500
89,800
44,500
111,000
44,500
111,000
51,500
104,000
29,700
97,700
28,500
119,000
28,600
137,000
13,400
121,000
41,900
121,000
43,300
83,800
43,600
89,100
45,000
106,000
45,000
106,000
45,000
219,000
28,600
207,000
36,800
218,000
29,200
120,000
9,410
85,600
51,500
85,600
44,500
84,800
41,900
125,000
15,200
140,000
51,000
109,000
29,700
122,000
41,500
121,000
43,300
108,000
37,300
91,500
14,200
102,000
39,600
75,000
31,500
68,100
33,800
141,000
51,500
135,000
51,500
123,000
51,500
123,000
44,500
65,900
28,500
177,000
36,400
134,000
51,000
122,000
44,500
122,000
51,500
124,000
29,300
118,000
41,500
8,350
41,500
201,000
36,200
97,300
11,800
106,000
36,700
140,000
17,500
129,000
51,500
129,000
44,500
101,000
11,800
28,200
28,500
21,100
28,600
136,000
31,500
133,000
41,500
9,650
31,500
122,000
41,900
191,000
44,500
182,000
44,500
109,000
51,500
126,000
34,800
102,000
44,500
103,000
44,500
109,000
51,500
107,000
36,600
208,000
29,700
132,000
28,500
109,000
45,000
8,360
38,400
218,000
44,500
218,000
44,400
139,000
15,800
124,000
41,900
220,000
43,300
13,400
29,700
142,000
42,000
118,000
45,000
7,510
41,500
118,000
28,500
201,000
36,800
105,000
44,400
150,000
51,500
136,000
10,000
202,000
36,800
150,000
44,600
133,000
16,500
164,000
28,500
89,000
9,100
84,400
43,600
89,400
44,200
86,600
44,200
106,000
44,400
86,600
44,100
143,000
27,300
121,000
25,500
106,000
51,000
87,200
51,500
138,000
9,970
60,300
43,300
120,000
51,500
134,000
41,500
64,400
41,500
68,400
43,300
91,000
51,500
91,000
44,500
109,000
45,000
108,000
31,500
109,000
31,100
125,000
44,400
96,500
15,900
96,500
16,500
165,000
34,400
155,000
44,200
104,000
41,500
136,000
45,000
220,000
44,400
219,000
44,500
132,000
51,500
88,000
51,500
218,000
43,300
143,000
44,500
220,000
44,400
125,000
41,500
90,900
27,300
97,700
13,400
222,000
41,500
101,000
13,400
131,000
11,300
133,000
11,000
222,000
43,300
127,000
38,300
136,000
45,000
136,000
45,000
127,000
38,200
123,000
43,000
123,000
41,500
128,000
44,500
22,700
36,600
196,000
28,600
138,000
45,000
220,000
29,700
129,000
40,500
127,000
31,500
105,000
37,900
44,900
44,500
36,500
44,500
119,000
44,500
119,000
51,500
139,000
51,000
28,700
41,900
101,000
17,400
158,000
43,300
121,000
28,500
11,800
29,700
142,000
44,500
142,000
51,500
127,000
44,200
145,000
41,600
145,000
41,500
89,000
17,500
96,500
17,500
146,000
41,800
145,000
41,800
99,500
28,800
101,000
29,700
201,000
37,300
110,000
45,700
202,000
36,200
91,300
51,500
91,800
51,000
128,000
14,700
137,000
14,800
91,500
51,500
91,500
44,500
125,000
35,100
117,000
41,500
132,000
41,900
99,500
44,200
102,000
44,400
143,000
51,500
104,000
31,500
108,000
28,400
140,000
44,500
169,000
35,300
165,000
34,200
79,800
44,500
75,200
30,000
130,000
28,500
210,000
28,500
145,000
28,400
109,000
8,290
113,000
51,500
113,000
44,500
131,000
31,600
126,000
43,300
158,000
41,500
134,000
10,100
128,000
14,100
137,000
14,300
98,100
31,100
197,000
37,200
139,000
16,500
128,000
33,600
91,300
44,500
136,000
44,500
126,000
29,700
104,000
12,800
105,000
17,500
153,000
44,500
146,000
28,500
96,500
9,100
139,000
28,400
201,000
41,900
89,000
16,500
123,000
10,100
85,000
51,500
185,000
44,500
99,300
44,500
87,300
43,200
107,000
38,200
44,900
35,400
130,000
51,500
130,000
44,500
102,000
33,400
219,000
31,100
125,000
31,100
154,000
43,300
107,000
44,500
56,500
37,100
38,600
44,400
132,000
44,500
133,000
28,500
128,000
44,500
128,000
51,500
137,000
51,500
129,000
51,500
129,000
44,500
104,000
14,300
107,000
28,500
112,000
31,500
103,000
44,500
94,600
51,500
94,600
44,500
209,000
28,500
218,000
29,700
103,000
17,500
16,500
44,400
125,000
29,700
126,000
31,500
112,000
28,500
112,000
28,500
36,400
37,300
36,700
37,200
86,200
51,500
86,200
44,500
95,800
41,500
119,000
17,500
101,000
51,000
105,000
44,200
28,700
31,100
28,700
36,800
111,000
44,500
96,500
7,970
96,500
8,490
121,000
17,500
84,600
28,500
107,000
36,900
109,000
28,500
131,000
40,500
20,900
35,800
13,300
34,300
142,000
45,000
32,500
35,800
106,000
44,500
185,000
37,600
84,300
44,600
126,000
31,100
143,000
51,500
98,500
51,000
165,000
31,500
162,000
29,700
92,200
43,600
73,900
41,400
132,000
41,900
52,000
28,600
121,000
41,900
132,000
31,100
9,120
43,700
118,000
44,500
137,000
27,300
110,000
28,600
145,000
44,200
89,300
44,500
188,000
35,700
99,400
41,500
123,000
45,000
28,800
37,300
98,400
13,000
138,000
44,500
107,000
43,000
96,500
7,620
140,000
41,500
103,000
38,300
135,000
43,300
102,000
13,500
102,000
13,400
177,000
41,900
95,100
12,600
183,000
43,300
113,000
44,500
113,000
51,500
141,000
17,500
141,000
25,500
121,000
43,300
90,600
51,000
133,000
13,800
140,000
44,500
140,000
51,500
100,000
28,500
130,000
17,500
114,000
7,620
79,000
44,500
125,000
43,300
131,000
43,200
12,800
44,400
52,100
36,500
52,600
36,400
105,000
15,800
118,000
25,500
107,000
11,300
118,000
28,500
8,190
30,000
217,000
38,200
122,000
31,500
10,200
44,400
131,000
44,500
131,000
51,500
94,200
25,500
94,300
27,300
36,800
35,300
20,000
28,500
143,000
31,500
138,000
51,000
138,000
45,000
103,000
44,500
182,000
41,500
129,000
39,600
11,500
29,200
85,200
44,500
106,000
41,500
104,000
43,300
182,000
31,500
219,000
44,500
130,000
44,500
136,000
45,000
122,000
36,000
99,100
28,900
118,000
51,500
133,000
8,490
222,000
41,500
141,000
51,500
140,000
45,000
140,000
44,500
117,000
7,500
108,000
44,500
108,000
51,500
121,000
8,290
114,000
44,500
114,000
51,500
134,000
44,500
112,000
44,500
67,700
39,600
64,800
38,800
156,000
31,500
141,000
7,970
12,800
28,600
127,000
34,500
93,700
51,000
63,800
43,300
97,800
31,500
217,000
34,500
125,000
44,500
125,000
51,500
56,500
31,500
102,000
28,500
101,000
28,600
106,000
29,800
144,000
51,500
144,000
44,500
143,000
43,200
152,000
41,500
94,000
10,000
135,000
44,500
135,000
51,500
143,000
44,500
122,000
51,500
76,200
29,700
47,400
28,600
88,900
51,500
44,700
35,900
169,000
35,500
217,000
38,300
162,000
39,600
161,000
28,600
127,000
41,500
134,000
51,500
209,000
44,500
43,100
28,600
89,700
8,290
53,200
44,500
123,000
11,300
125,000
17,500
133,000
7,620
219,000
44,500
200,000
28,500
105,000
29,300
52,300
36,300
138,000
51,500
43,100
44,400
132,000
45,000
116,000
51,500
116,000
44,500
87,400
51,500
87,400
44,500
98,800
11,800
94,000
44,500
94,000
51,500
200,000
44,500
60,700
37,900
88,300
51,000
170,000
35,100
213,000
43,300
220,000
28,600
219,000
28,500
123,000
44,500
123,000
44,500
165,000
38,800
98,600
29,800
130,000
41,500
120,000
51,500
120,000
44,500
73,800
41,500
123,000
41,500
217,000
38,500
68,900
28,500
125,000
43,800
13,200
31,500
209,000
36,300
158,000
28,600
102,000
13,500
11,800
44,400
152,000
44,500
124,000
31,500
108,000
51,500
108,000
44,500
89,000
8,490
124,000
44,400
129,000
51,500
129,000
28,500
130,000
28,800
222,000
31,500
122,000
45,700
103,000
51,000
103,000
51,500
140,000
51,500
90,600
9,110
76,600
41,500
10,100
43,300
76,200
44,500
36,600
31,100
120,000
51,500
120,000
44,500
115,000
51,500
133,000
7,970
89,300
17,500
127,000
38,200
143,000
25,500
111,000
28,500
89,900
25,500
135,000
44,500
112,000
7,510
219,000
31,500
9,930
29,700
124,000
51,500
141,000
17,400
120,000
41,500
136,000
25,500
97,900
17,500
100,000
17,500
105,000
44,400
95,200
25,500
161,000
28,500
11,200
28,500
131,000
51,000
102,000
31,100
112,000
45,000
126,000
51,500
126,000
44,500
51,700
29,700
222,000
34,600
113,000
44,500
113,000
51,500
13,300
38,500
106,000
51,500
10,500
44,500
60,700
37,600
136,000
25,500
88,700
44,500
144,000
28,500
82,200
31,500
138,000
51,000
72,300
28,600
177,000
31,100
137,000
51,500
101,000
44,500
101,000
51,500
119,000
51,500
11,800
43,300
188,000
37,300
116,000
44,500
116,000
51,500
111,000
8,350
174,000
43,300
125,000
34,600
120,000
44,500
120,000
51,500
44,300
37,200
56,900
44,500
117,000
7,500
99,800
41,500
89,200
28,500
139,000
43,100
146,000
41,600
145,000
41,500
71,600
43,300
126,000
43,300
105,000
44,100
85,200
51,500
139,000
44,500
139,000
51,500
139,000
15,900
101,000
43,300
136,000
51,000
115,000
51,000
107,000
17,500
131,000
45,000
217,000
43,000
84,200
41,800
84,200
41,900
107,000
31,500
109,000
28,500
117,000
51,500
117,000
44,500
128,000
33,400
113,000
7,500
131,000
29,800
166,000
43,300
106,000
45,000
112,000
44,500
60,700
44,400
127,000
17,500
99,200
25,500
217,000
38,700
141,000
9,100
213,000
44,400
97,700
51,500
11,000
44,500
108,000
35,500
101,000
45,000
114,000
51,500
114,000
44,500
136,000
41,500
87,700
51,000
106,000
44,500
106,000
11,000
124,000
36,800
34,200
43,300
96,800
28,500
161,000
44,500
119,000
8,350
118,000
7,510
104,000
38,600
117,000
44,500
117,000
51,500
125,000
31,500
128,000
39,200
131,000
12,600
125,000
44,400
104,000
11,800
139,000
51,500
139,000
44,500
100,000
51,000
111,000
51,500
132,000
51,000
141,000
7,620
99,300
12,600
115,000
17,500
129,000
51,000
127,000
12,700
101,000
17,000
89,900
44,500
47,400
36,000
133,000
9,100
193,000
31,100
86,900
44,500
86,900
51,500
96,500
17,400
127,000
51,500
134,000
51,500
117,000
7,500
137,000
51,500
89,000
7,620
146,000
44,200
140,000
51,500
132,000
44,500
132,000
51,500
141,000
51,500
20,800
36,300
39,100
31,500
126,000
41,900
121,000
51,500
115,000
51,500
201,000
31,100
209,000
44,400
97,800
44,500
202,000
28,500
139,000
51,500
139,000
44,500
153,000
41,500
197,000
35,800
90,900
16,500
13,300
41,900
103,000
31,100
117,000
7,500
107,000
51,500
77,000
28,600
90,900
44,500
90,900
51,500
135,000
51,500
135,000
44,500
68,400
29,700
127,000
17,500
132,000
30,000
108,000
41,500
129,000
11,800
37,500
35,700
104,000
51,500
104,000
44,500
90,400
17,500
89,300
51,500
143,000
44,500
143,000
51,500
139,000
51,500
139,000
44,500
141,000
17,500
200,000
44,400
90,800
28,500
139,000
28,500
132,000
17,500
141,000
45,000
13,200
38,200
97,100
25,500
97,500
41,500
126,000
34,400
107,000
10,100
78,000
44,600
115,000
51,000
114,000
51,500
128,000
28,500
104,000
43,800
74,800
29,800
123,000
17,500
124,000
51,500
28,700
36,200
17,000
29,700
79,500
45,700
89,700
17,500
90,600
45,000
136,000
51,500
183,000
28,600
98,500
45,000
219,000
44,500
191,000
28,500
86,500
51,500
86,500
44,500
128,000
51,500
148,000
28,500
134,000
45,000
202,000
44,500
86,800
31,500
144,000
44,500
144,000
51,500
108,000
44,500
96,400
44,500
96,400
51,500
102,000
51,500
102,000
44,500
113,000
28,500
105,000
51,500
105,000
44,500
204,000
29,700
113,000
7,500
141,000
51,500
126,000
51,500
126,000
44,500
106,000
51,500
73,800
44,500
129,000
51,500
129,000
44,500
109,000
28,500
219,000
34,800
76,200
28,500
103,000
41,500
101,000
51,500
101,000
44,500
137,000
41,900
129,000
51,500
129,000
44,500
11,500
44,500
139,000
17,000
210,000
44,500
121,000
51,500
141,000
28,500
121,000
44,500
123,000
51,500
95,300
44,500
95,300
51,500
110,000
41,500
123,000
51,500
20,800
44,500
133,000
51,500
128,000
25,500
140,000
44,500
89,000
7,970
183,000
37,000
65,500
44,500
69,100
44,400
16,500
28,600
117,000
44,500
117,000
51,500
25,200
28,600
105,000
15,600
88,700
51,500
126,000
51,500
126,000
44,500
120,000
28,500
121,000
51,500
80,100
51,500
115,000
51,500
125,000
15,800
106,000
44,500
105,000
44,500
132,000
41,500
44,900
28,500
136,000
44,500
136,000
51,500
133,000
17,500
111,000
17,500
219,000
44,500
38,900
44,500
53,200
28,500
99,000
44,500
99,000
51,500
114,000
44,500
114,000
51,500
109,000
51,500
142,000
51,500
92,900
51,500
141,000
44,500
117,000
28,500
3D points
3D edges
3d 7580
Algorithm (sec)
331.906
Read plot (sec)
255.78
3D points (sec)
42.828
Get wires (sec)
34.0
